"","ppm_norm","HM3.F","HM6.M"
"6882",2.65167,0,0
"6883",2.651984,0,0
"6884",2.652298,0,0
"6885",2.652611,5.49583929097212e-05,0
"6886",2.652925,0.00050877757406194,0
"6887",2.653238,0.000604361874270426,0
"6888",2.653552,0.000625689704289727,0
"6889",2.653866,0.00047484573057229,0
"6890",2.654179,0.000125766762175103,0
"6891",2.654493,7.23609195148535e-05,0
"6892",2.654807,0,0
"6893",2.65512,0,0
"6894",2.655434,0,0
"6895",2.655748,0,0
"6896",2.656061,0,0
"6897",2.65620890311455,0,0
"6898",2.656375,0,0
"6899",2.656689,0,0
"6900",2.657002,0,0
"6901",2.65700329408929,0,0
"6902",2.657316,0,0
"6903",2.65763,0,0
"6904",2.657943,0,0
"6905",2.658257,0,0
"6906",2.658571,0,0
"6907",2.658884,0,0
"6908",2.659198,0,0
"6909",2.659512,0,0
"6910",2.659825,0,0
"6911",2.65997153476757,0,0
"6912",2.660139,0,0
"6913",2.660453,0,0
"6914",2.660766,0,0
"6915",2.66108,0,0
"6916",2.661394,0,0
"6917",2.661707,0,0
"6918",2.662021,0.000141221278963165,0
"6919",2.662335,0.00179866986992376,0
"6920",2.662648,0.00304755822386982,0
"6921",2.662962,0.00387154881001311,0
"6922",2.663276,0.00434654930368588,0
"6923",2.663589,0.00445674037108492,0
"6924",2.663903,0.00400077575079602,0
"6925",2.664216,0.00283120524351037,0
"6926",2.66453,0.00106717176162616,0
"6927",2.66474354345569,0,0
"6928",2.664844,0,0
"6929",2.665157,0,0.00196308320277554
"6930",2.665471,0,0.00457058875146203
"6931",2.66552531612909,0,0.00746371796603979
"6932",2.665785,0,0.0106497032766596
"6933",2.666098,0,0.0141115992398606
"6934",2.666412,0,0.0178717631430444
"6935",2.666726,0,0.0221676135048755
"6936",2.667039,0,0.0270561733916334
"6937",2.667353,0,0.0325272315016705
"6938",2.667667,0,0.0384708842237544
"6939",2.66798,0,0.0445242989121112
"6940",2.668294,0,0.0501115686462126
"6941",2.668608,0,0.0545472684125776
"6942",2.668921,0.000682046172692333,0.0574057466859678
"6943",2.669235,0.00475088620815833,0.0586733684951008
"6944",2.669549,0.00942708042217175,0.0587039133724558
"6945",2.669862,0.0147179893186086,0.0577531243990254
"6946",2.670176,0.0204806861958163,0.0556245415428482
"6947",2.67049,0.0265717260469719,0.0518075030124669
"6948",2.670803,0.0329814415437434,0.0461003593583205
"6949",2.671117,0.0395250769837581,0.0389316302305341
"6950",2.671431,0.0461506178174695,0.03091740648189
"6951",2.671744,0.0526716052190646,0.0227144063675711
"6952",2.6717553374389,0.0587917150368761,0.0147380112295587
"6953",2.672058,0.0641517687684521,0.00740647272431536
"6954",2.672372,0.0685057101681332,0.000931150812635769
"6955",2.672685,0.0715770550724077,0
"6956",2.67281428846411,0.073253894518638,0
"6957",2.672999,0.0734095125697106,0
"6958",2.67318880844998,0.0718849144980755,0
"6959",2.673313,0.0684522544419894,0
"6960",2.673626,0.0630013987821784,0
"6961",2.67394,0.0557125713084461,0
"6962",2.674254,0.0470637565552226,0
"6963",2.674567,0.0377999761085837,0
"6964",2.67481303499498,0.0285597917460012,0
"6965",2.674881,0.0199152220949464,0
"6966",2.675195,0.0199141728512116,0
"6967",2.675508,0.0122759539999665,0
"6968",2.675822,0.00594160625212344,0
"6969",2.67582223788629,0.00572082300868211,0
"6970",2.676135,0.000272792540494528,0
"6971",2.676449,0,0
"6972",2.676763,0,0
"6973",2.677076,0,0
"6974",2.67739,0,0
"6975",2.677704,0,0
"6976",2.678017,0,0
"6977",2.67809836303434,0,0
"6978",2.678331,0,0
"6979",2.678645,0,0
"6980",2.678958,0,0
"6981",2.67921920318246,0,0
"6982",2.679272,0,0
"6983",2.679586,0,0
"6984",2.679899,0,0
"6985",2.680213,0,0
"6986",2.680527,0,0
"6987",2.68084,0,0
"6988",2.681154,0,0
"6989",2.681468,0,0
"6990",2.681781,0,0
"6991",2.682095,0,0
"6992",2.682409,0,0
"6993",2.682722,0,0
"6994",2.683036,0,0
"6995",2.68335,0,0
"6996",2.683663,0,0
"6997",2.683977,0,0
"6998",2.684291,0,0
"6999",2.684604,0,0.000583751908103372
"7000",2.684918,0,0.00431820061249217
"7001",2.685232,0,0.00837214265296452
"7002",2.68539287947466,0,0.0128104152279635
"7003",2.685545,0.000455852196687584,0.0177764610622933
"7004",2.68571531384192,0.00406231698684789,0.0231800037325405
"7005",2.685859,0.00796854656947452,0.0287838228903086
"7006",2.686173,0.0122030410679328,0.0341698611039589
"7007",2.686486,0.0167639470017349,0.0386669111238703
"7008",2.6868,0.021702862715269,0.0393055236845675
"7009",2.687114,0.0268889689527096,0.0417175738340662
"7010",2.687427,0.0323558738269535,0.0419104597269329
"7011",2.687741,0.0380775146515932,0.0437095137030216
"7012",2.688054,0.0439566827857249,0.0439677721165285
"7013",2.688368,0.0500506764421781,0.0451896232572647
"7014",2.688682,0.0561750626463,0.0458107563599198
"7015",2.688995,0.0565008211631499,0.0455977034334394
"7016",2.689309,0.063062359712988,0.0446004316837854
"7017",2.68935323162197,0.069460995373438,0.0440383439344113
"7018",2.689623,0.0745571877781333,0.0409087039075298
"7019",2.689936,0.0754947614329782,0.0364738859571055
"7020",2.69025,0.0809827162283401,0.0313333973510862
"7021",2.690564,0.0857106768645357,0.0260226021481721
"7022",2.690877,0.089580099717235,0.0254961567713877
"7023",2.691191,0.0925125036990345,0.0209098274179247
"7024",2.691505,0.094300811809542,0.0163531327994487
"7025",2.691818,0.0946885665194738,0.0124912899872548
"7026",2.692132,0.0934739462432606,0.0123906355004632
"7027",2.692446,0.0906106724291728,0.0100424130012458
"7028",2.692759,0.0882515949018889,0.00907320348438225
"7029",2.693073,0.0863163199657529,0.00902777392754872
"7030",2.693387,0.0810987470067451,0.0062692136177795
"7031",2.6937,0.0755463592685641,0.00399696446436255
"7032",2.69372916844601,0.0700167269094857,0.00211544774818837
"7033",2.694014,0.0649404903629279,0.000605371875726282
"7034",2.694328,0.0605338899039954,0
"7035",2.694641,0.0568696893683286,0
"7036",2.694955,0.053921348389441,0
"7037",2.695269,0.0538905761621516,0
"7038",2.695582,0.0515328705622059,0
"7039",2.695896,0.0496607103199018,0
"7040",2.69621,0.0481895378554707,0
"7041",2.696523,0.0479588258230028,0
"7042",2.696837,0.0470918748477971,0
"7043",2.697151,0.0464153863140138,0
"7044",2.697464,0.046006811248662,0
"7045",2.697778,0.0458881987546368,0
"7046",2.698092,0.0459029558756354,0
"7047",2.698405,0.0460338196880303,0
"7048",2.698719,0.0463559203262034,0.000272459070130585
"7049",2.699033,0.0468317833751974,0.00167278695482431
"7050",2.699346,0.0474184557401366,0.0031603165485818
"7051",2.69966,0.0481079277071397,0.00473971681327828
"7052",2.699973,0.0489155097463629,0.00643950332804341
"7053",2.700287,0.0498822756002905,0.00816851687871167
"7054",2.700601,0.0510165761441638,0.00986794573505626
"7055",2.70088811948002,0.0521457511159951,0.0116066017732895
"7056",2.700914,0.0532824448053428,0.0133205947233698
"7057",2.701228,0.0546349706792795,0.0149698808902783
"7058",2.701542,0.0561238013119472,0.0165783387371134
"7059",2.701855,0.0576104046372001,0.0182669996016117
"7060",2.702169,0.058676168670551,0.0200153605553871
"7061",2.702483,0.0591092006576525,0.021925022172052
"7062",2.702796,0.0601465677005605,0.0239060390531405
"7063",2.70311,0.0606183218096172,0.0259130677264625
"7064",2.703424,0.0621467090639719,0.0259134084015533
"7065",2.703737,0.0636196457047667,0.0280629437852951
"7066",2.704051,0.0642805725888994,0.0303405734039887
"7067",2.704365,0.0651509769675969,0.031158338201629
"7068",2.704678,0.0667480881966746,0.0328040585319319
"7069",2.704992,0.0683681699802154,0.0354720877816202
"7070",2.705306,0.0694925584235757,0.0382550461430658
"7071",2.705619,0.0700408169278213,0.0412049630132303
"7072",2.705933,0.0718935690759992,0.0442671097544426
"7073",2.706247,0.073879988366114,0.0467986359978091
"7074",2.70656,0.0760336661427342,0.047349221156159
"7075",2.706874,0.0783452541929162,0.050580385949822
"7076",2.707188,0.0807026460044099,0.0539027836034432
"7077",2.707501,0.0819141542507222,0.0572975649130059
"7078",2.707815,0.0832653620545909,0.0607695062358778
"7079",2.708129,0.0860441159205876,0.0614401074327105
"7080",2.708442,0.0888429944286818,0.0643931571248434
"7081",2.708756,0.0895658874235878,0.0681933863433063
"7082",2.70907,0.0915555899722243,0.072149025082776
"7083",2.709383,0.0943680732441777,0.0727412063129089
"7084",2.709697,0.0972655406264285,0.0763878352493169
"7085",2.70976062570367,0.100225610687645,0.0809220988596526
"7086",2.710011,0.103161122562584,0.0858565032516594
"7087",2.710324,0.106218193129258,0.0868374785841106
"7088",2.710638,0.109501036024921,0.0913159387560536
"7089",2.710951,0.112944994893523,0.0973633602689703
"7090",2.711265,0.116650136441078,0.104152361515794
"7091",2.711579,0.120763389750383,0.111731985913314
"7092",2.711892,0.125306863543126,0.113451011834114
"7093",2.712206,0.130508922106283,0.120336639769138
"7094",2.71252,0.136470962363035,0.127519849403072
"7095",2.712833,0.143377371670005,0.130111635161488
"7096",2.713147,0.151301116911619,0.141205374797116
"7097",2.713461,0.160470707762698,0.153759967870714
"7098",2.713774,0.171042026687182,0.16791299642671
"7099",2.714088,0.183132162011191,0.183882524127294
"7100",2.714402,0.196956443106712,0.202000768510743
"7101",2.71441345512537,0.21280467571152,0.222589568494495
"7102",2.714715,0.230888633709178,0.245900767701925
"7103",2.71476568391346,0.251558531784345,0.272260066965283
"7104",2.715029,0.275225216562175,0.302019110140873
"7105",2.715343,0.302395258186287,0.335423444286816
"7106",2.715656,0.333516147023977,0.372587679271485
"7107",2.71597,0.369169223744543,0.413550688145968
"7108",2.716284,0.410115653708194,0.458029633354312
"7109",2.716597,0.457292132868971,0.505665277726172
"7110",2.716911,0.511714570529097,0.556372507680118
"7111",2.717225,0.574510515593424,0.61042136737742
"7112",2.717538,0.646747769710291,0.657406665129782
"7113",2.717852,0.729317266620311,0.668441253709513
"7114",2.71795832866536,0.822759094050248,0.731530765101317
"7115",2.718166,0.927081556445431,0.801042971122561
"7116",2.718479,1.04199260191986,0.878018061027533
"7117",2.71850591434146,1.16663604186003,0.962697578660088
"7118",2.718793,1.29972177454329,1.05409507227268
"7119",2.719107,1.43930612835751,1.1493261803558
"7120",2.71942,1.58262350990501,1.24316779967272
"7121",2.719734,1.72526071233048,1.32854373912967
"7122",2.720048,1.86075787628728,1.398458835809
"7123",2.720361,1.9811563340381,1.44842910309244
"7124",2.720675,2.07792157922264,1.47695314291871
"7125",2.720989,2.14383718058369,1.48388947047505
"7126",2.721302,2.17388273981406,1.46834409980974
"7127",2.721616,2.16435993068271,1.43835278036434
"7128",2.72193,2.1125128572352,1.43733164005526
"7129",2.722243,2.01714889527487,1.42814702188093
"7130",2.722557,1.88112487161386,1.36203626917954
"7131",2.72287,1.71298363988158,1.27989081717038
"7132",2.723184,1.52572890771513,1.27218587983631
"7133",2.723498,1.43957975771693,1.16448874551671
"7134",2.723811,1.33330022638828,1.04699123497155
"7135",2.724125,1.1476688219697,0.927506102446086
"7136",2.724439,0.977043330486704,0.812270231949501
"7137",2.724752,0.825889935851914,0.705656270234072
"7138",2.725066,0.695735555633383,0.610121732473943
"7139",2.72538,0.585856941746463,0.526632942941415
"7140",2.725693,0.49438584696689,0.455054861694443
"7141",2.726007,0.418771436116295,0.394368354317473
"7142",2.72606990010425,0.356321986587522,0.343146904138305
"7143",2.726321,0.304549364657677,0.299787129984396
"7144",2.726634,0.26146589846301,0.262988810330301
"7145",2.726948,0.225376049162358,0.23168400602178
"7146",2.727262,0.194859457576558,0.204994556044388
"7147",2.727575,0.168900946462565,0.182063716034575
"7148",2.727889,0.146728832412868,0.162184665269055
"7149",2.728203,0.127608669816175,0.144896224514915
"7150",2.72824222684111,0.115280383006007,0.129708730249946
"7151",2.72830488773768,0.110971328201781,0.116601047486129
"7152",2.728516,0.0964432718660983,0.116372750975284
"7153",2.72883,0.0835315491878819,0.104570405874562
"7154",2.729144,0.0720226089187302,0.0940454173516127
"7155",2.729457,0.0685317804722337,0.0845823556866318
"7156",2.729771,0.0617839656184169,0.0759979174035668
"7157",2.730085,0.0526647732820304,0.0681477701843277
"7158",2.730398,0.0444425215714418,0.0609881567137703
"7159",2.730712,0.0370641616120755,0.0544547847353242
"7160",2.731026,0.0305796983586131,0.0485026818762969
"7161",2.731339,0.0249026936085341,0.0430909603316437
"7162",2.731653,0.0206321427053223,0.0381482613560121
"7163",2.731967,0.0197619964644539,0.0335899778591192
"7164",2.73228,0.0152353738244281,0.0293854886875543
"7165",2.732594,0.0113992598922087,0.0255090301674307
"7166",2.732908,0.00805683268619424,0.0219541586667529
"7167",2.733221,0.00511654521174459,0.0186509498055759
"7168",2.733535,0.00257124814850055,0.0156444066173851
"7169",2.733849,0.000360266231545499,0.0129262083212716
"7170",2.734162,0,0.010423007822595
"7171",2.734476,0,0.00814050513462134
"7172",2.734789,0,0.00739142677302437
"7173",2.735103,0,0.00603637574915271
"7174",2.735417,0,0.00409247295358154
"7175",2.73573,0,0.00228557155548587
"7176",2.736044,0,0.000627774687249779
"7177",2.73621761387164,0,0
"7178",2.736358,0,0
"7179",2.736671,0,0
"7180",2.736985,0,0
"7181",2.737299,0,0
"7182",2.737612,0,0
"7183",2.737926,0,0
"7184",2.73824,0,0
"7185",2.738553,0,0
"7186",2.738867,0,0
"7187",2.739181,0,0
"7188",2.739494,0,0
"7189",2.739808,0,0
"7190",2.740122,0,0
"7191",2.740435,0,0
"7192",2.740749,0,0
"7193",2.741063,0,0
"7194",2.74126079928302,0,0
"7195",2.741376,0,0
"7196",2.74169,0,0
"7197",2.742004,0,0
"7198",2.742317,0,0
"7199",2.742631,0,0
"7200",2.742945,0,0
"7201",2.743258,0,0
"7202",2.743572,0,0
"7203",2.743886,0,0
"7204",2.744199,0,0
"7205",2.744513,0,0
"7206",2.744827,0,0
"7207",2.74514,0,0
"7208",2.745454,0,0
"7209",2.74568932911737,0,0
"7210",2.745768,0,0
"7211",2.746081,0,0.00081090718869874
"7212",2.746395,0,0.00265276586790154
"7213",2.746708,0,0.00455954846544266
"7214",2.747022,0,0.00604194039232853
"7215",2.747336,0,0.00704715290298974
"7216",2.747649,0,0.00747181047768534
"7217",2.747963,0,0.00809681403549394
"7218",2.748277,0,0.00943036663484224
"7219",2.7484795742528,0,0.010934742860421
"7220",2.74859,0,0.0123285131790455
"7221",2.748904,0,0.0130885909665563
"7222",2.74893766743078,0,0.0131778945138873
"7223",2.74899461561919,0,0.0135859841734751
"7224",2.749218,0,0.0139224980061448
"7225",2.749531,0,0.0144150656036764
"7226",2.749845,0,0.015149671903927
"7227",2.750159,0,0.0160569674545765
"7228",2.750472,0,0.0170871437185329
"7229",2.750786,0,0.0182305780711619
"7230",2.7511,0,0.0195025984462395
"7231",2.751413,0,0.0210133672132181
"7232",2.751727,0,0.0226117272901303
"7233",2.752041,0,0.0242380439844023
"7234",2.752354,0,0.0258929614795155
"7235",2.752668,0.00208468084864183,0.0275456595302565
"7236",2.752982,0.00440245251248523,0.0276329581438714
"7237",2.753295,0.00681682116490097,0.0292458001485109
"7238",2.753609,0.00945674405708997,0.0309702908973993
"7239",2.753923,0.0123012614131907,0.0326749525877309
"7240",2.754236,0.0152785526820696,0.034398958690081
"7241",2.75455,0.0183452999880232,0.0362376766608425
"7242",2.754864,0.0207088283837962,0.038133126685733
"7243",2.75486870441894,0.0215569455116134,0.0383195795933119
"7244",2.755177,0.0249728550950719,0.0400307512027296
"7245",2.755491,0.0284360698044593,0.0420141042089274
"7246",2.755805,0.0318239078983791,0.0441280991236298
"7247",2.756118,0.0352526662850238,0.0463287762875044
"7248",2.756432,0.0388285732141848,0.0485772542702106
"7249",2.756746,0.0424789928309776,0.050911821763959
"7250",2.75677909117794,0.0461566084007443,0.0525449722410299
"7251",2.757059,0.0499584674881887,0.0532430331697135
"7252",2.757373,0.0539750284828485,0.0556022214142644
"7253",2.757686,0.0580186812649008,0.0559941843634441
"7254",2.758,0.0621444218574814,0.0579928980862882
"7255",2.758314,0.0663363963332475,0.0603852333706032
"7256",2.758627,0.0706137681023703,0.0628803328417135
"7257",2.7588887111076,0.0749723057891261,0.0633326995603947
"7258",2.758941,0.0762661425719293,0.065476959971998
"7259",2.759255,0.0794513091174983,0.0682150575218868
"7260",2.759568,0.0841453061164908,0.0711570897445338
"7261",2.75980588137601,0.0890090499572369,0.0743554740538318
"7262",2.759882,0.0937728991157153,0.0778579906625716
"7263",2.760196,0.0981002116827875,0.0817725879998016
"7264",2.760509,0.101906205828654,0.085865853969125
"7265",2.76057484577302,0.105377504515117,0.0894307554365285
"7266",2.760823,0.108713241785466,0.0919630656207254
"7267",2.761137,0.112021860629487,0.0940896163472565
"7268",2.76145,0.113285236825624,0.0965703826830776
"7269",2.761764,0.114912746481219,0.0995199345170754
"7270",2.762078,0.116754898794247,0.102543892281263
"7271",2.76224344890729,0.117582651764083,0.104872033525354
"7272",2.762391,0.117925472261247,0.104953657034615
"7273",2.762705,0.118469850737291,0.106440740238259
"7274",2.763019,0.119384785804301,0.107362702537941
"7275",2.763332,0.120632797213659,0.108231444755594
"7276",2.763646,0.122122952233934,0.109278779639005
"7277",2.76373264830863,0.124028097405087,0.110538901463464
"7278",2.76396,0.126284839088766,0.111985724968747
"7279",2.764273,0.128692081492185,0.113546575086618
"7280",2.764587,0.13117095681109,0.115256527641976
"7281",2.764901,0.133754756718437,0.116974678572123
"7282",2.765214,0.135024062071784,0.118628019901639
"7283",2.765528,0.136457819762093,0.120164408874155
"7284",2.765842,0.139254357890191,0.121578401796563
"7285",2.766155,0.142051286296169,0.122900765928834
"7286",2.766469,0.144787427735949,0.122985787108064
"7287",2.76666672276518,0.147371398757349,0.124084545563455
"7288",2.766783,0.148389690344474,0.125148693822551
"7289",2.767096,0.149838411756098,0.12615632363941
"7290",2.76722001085912,0.152325547913213,0.1271552015716
"7291",2.76741,0.154745789518418,0.127226077658803
"7292",2.767724,0.157074157823327,0.128178520603485
"7293",2.768037,0.159256282171892,0.129216416662855
"7294",2.768351,0.161175011068348,0.130212546182366
"7295",2.76848226764519,0.162875472738484,0.131301669216276
"7296",2.768665,0.164397612286405,0.132548219680482
"7297",2.768978,0.16553365930628,0.133956462246336
"7298",2.76914506765004,0.166207325325615,0.135501073433287
"7299",2.769292,0.16653525125842,0.137178036499241
"7300",2.769605,0.166506814318073,0.138942154422147
"7301",2.769919,0.166082995030326,0.14076545206238
"7302",2.770233,0.166074670476132,0.142684538216798
"7303",2.770546,0.165191104706206,0.144726305683484
"7304",2.77058504768138,0.16396261206332,0.146694194763276
"7305",2.77086,0.162305717885688,0.148453469637598
"7306",2.771174,0.16019306376859,0.149914547795703
"7307",2.771487,0.157815021792736,0.151005399756128
"7308",2.771801,0.155195092668901,0.151673977883131
"7309",2.772115,0.15231990784347,0.15195909387393
"7310",2.772428,0.149168102413898,0.151884544120635
"7311",2.772742,0.145784274192946,0.151359417534514
"7312",2.773056,0.142267656662758,0.150270611650545
"7313",2.773369,0.138725478149512,0.148618515556081
"7314",2.773683,0.135202926544535,0.148080961048191
"7315",2.773997,0.13187067512113,0.146478811122975
"7316",2.77431,0.128816183291348,0.143935017956594
